This is our laser printer, it's hooked up to both the department computers.  Not the fastest machine in the world, but it beats writing everything out longhand. 	This is our laser printer, it's hooked up to both the department computers.  Not the fastest machine in the world, but it beats writing everything out longhand. 
This is my computer terminal.  It's kind of a mess right now. 	This is my computer terminal.  It's kind of a mess right now. 
This cabinet holds our files on all cases currently being investigated, as well as ones that were only recently closed, and "dormant" cases, where we don't have enough evidence to act, but we refuse to close the case in the event we should manage to obtain more evidence.   	This cabinet holds our files on all cases currently being investigated, as well as ones that were only recently closed, and "dormant" cases, where we don't have enough evidence to act, but we refuse to close the case in the event we should manage to obtain more evidence.   
This is your workstation, Sonny.  You can access firearm registrations, license numbers, VIN numbers, and other evidence codes here.  Since you have a desk now, your pigeonhole downstairs will be assigned to someone else.   	This is your workstation, Sonny.  You can access firearm registrations, license numbers, VIN numbers, and other evidence codes here.  Since you have a desk now, your pigeonhole downstairs will be assigned to someone else.   
Our call number here is 83-NORA-10.  That's about it for the Grand Tour of the Narcotics Office.  Okay, let's get down to business!	Our call number here is 83-NORA-10.  That's about it for the Grand Tour of the Narcotics Office.  Okay, let's get down to business!
This creep Hoffman is on the verge of being released on bail.  We suspect he's tied in with much bigger things than just the narcotics found in the trunk of the stolen car.  He claims they were there when he "borrowed" it, of course.	This creep Hoffman is on the verge of being released on bail.  We suspect he's tied in with much bigger things than just the narcotics found in the trunk of the stolen car.  He claims they were there when he "borrowed" it, of course.
We know damn well if he's released, he'll bolt like a rabbit.  We need some hard evidence to keep him in.  See if you can dig anything up that might convince Judge Palmer to keep the jerk locked up, okay?  I've gotta go.  Do your best, Sonny.  Bye. 	We know damn well if he's released, he'll bolt like a rabbit.  We need some hard evidence to keep him in.  See if you can dig anything up that might convince Judge Palmer to keep the jerk locked up, okay?  I've gotta go.  Do your best, Sonny.  Bye. 
Wow.  Your first Narcotics investigation.  You wonder where you should start.   	Wow.  Your first Narcotics investigation.  You wonder where you should start.   
Hello, Sonny.  Excuse me, I have a lot of work to do.	Hello, Sonny.  Excuse me, I have a lot of work to do.
Detective Watts is busy right now, Bonds.  Don't try to engage her in idle chatter.	Detective Watts is busy right now, Bonds.  Don't try to engage her in idle chatter.
Sonny!  Just the man I wanted to see!  Did you get the warrant? 	Sonny!  Just the man I wanted to see!  Did you get the warrant? 
Uh, no, the judge wouldn't grant it.	Uh, no, the judge wouldn't grant it.
DAMN!  How did that happen?  Oh, hell, we don't have time to worry about that now.  We have a tip that a drug buy is about to go down in Bert's Park.  Let's go, Sonny. 	DAMN!  How did that happen?  Oh, hell, we don't have time to worry about that now.  We have a tip that a drug buy is about to go down in Bert's Park.  Let's go, Sonny. 
There you are Sonny. I came by to tell you that when you're done checking out the case evidence, Lt. Morgan wants to see you.  	There you are Sonny. I came by to tell you that when you're done checking out the case evidence, Lt. Morgan wants to see you.  
Ok, I'll be there in a few minutes.	Ok, I'll be there in a few minutes.
There you are, Sonny.  Did you get the No Bail Warrant?	There you are, Sonny.  Did you get the No Bail Warrant?
I sure did.  Hoffman's not going anywhere.	I sure did.  Hoffman's not going anywhere.
Good job!  We don't have time to rest on our laurels now, though.  We just got in a call.  One of our informants just let us know about an impending drug bust in Bert's Park.  Let's roll, partner!  	Good job!  We don't have time to rest on our laurels now, though.  We just got in a call.  One of our informants just let us know about an impending drug bust in Bert's Park.  Let's roll, partner!  
Okay!	Okay!
You don't need anything from that particular file drawer.	You don't need anything from that particular file drawer.
The drawer is labeled A through E. 	The drawer is labeled A through E. 
It's one of the licenses you confiscated at the stolen car bust. 	It's one of the licenses you confiscated at the stolen car bust. 
You look through the files until you find Hoffman, Marvin.  You carefully take the file out and read it.	You look through the files until you find Hoffman, Marvin.  You carefully take the file out and read it.
Hoffman, Marvin. Sex:M  6'0" Hair:Blk  Eyes:Blue  Wt:193 DOB 02-06-61  Distinguishing Marks:  Rose tattoo over left nipple. Outstanding Warrants:  Armed Robbery, Grand Theft Auto, Suspected Murder 1.    	Hoffman, Marvin. Sex:M  6'0" Hair:Blk  Eyes:Blue  Wt:193 DOB 02-06-61  Distinguishing Marks:  Rose tattoo over left nipple. Outstanding Warrants:  Armed Robbery, Grand Theft Auto, Suspected Murder 1.    
Prior Convictions: Grand Theft Auto, Aggravated Assault, Possesion of Cocaine Incarceration: 5 years+5 years parole   	Prior Convictions: Grand Theft Auto, Aggravated Assault, Possesion of Cocaine Incarceration: 5 years+5 years parole   
The file continues, but you've seen enough.      	The file continues, but you've seen enough.      
You take Hoffman's file with you.	You take Hoffman's file with you.
You look through Hoffman's file. 	You look through Hoffman's file. 
Hoffman, Marvin. Sex:M  6'0" Hair:Blk  Eyes:Blue  Wt:193 DOB 02-06-61  Distinguishing Marks:  Rose tattoo over left nipple. Outstanding Warrants:  Armed Robbery, Grand Theft Auto, Suspected Murder 1.     	Hoffman, Marvin. Sex:M  6'0" Hair:Blk  Eyes:Blue  Wt:193 DOB 02-06-61  Distinguishing Marks:  Rose tattoo over left nipple. Outstanding Warrants:  Armed Robbery, Grand Theft Auto, Suspected Murder 1.     
Prior Convictions: Grand Theft Auto, Aggravated Assault, Possesion of Cocaine Incarceration: 5 years+5 years parole    	Prior Convictions: Grand Theft Auto, Aggravated Assault, Possesion of Cocaine Incarceration: 5 years+5 years parole    
The file continues, but you've seen enough.       	The file continues, but you've seen enough.       
The pencil is long and yellow.	The pencil is long and yellow.
It's just a pencil, Bonds.  	It's just a pencil, Bonds.  
You pick up the phone. 	You pick up the phone. 
>>> GO TO PHONE INTERFACE <<< 	>>> GO TO PHONE INTERFACE <<< 
It's your phone.	It's your phone.
It's a phone.  	It's a phone.  
The printer hasn't printed anything; therefore, there's nothing to take.	The printer hasn't printed anything; therefore, there's nothing to take.
You pick up the freshly-printed Wanted poster of Jason Taselli and take it with you.	You pick up the freshly-printed Wanted poster of Jason Taselli and take it with you.
It can't be...but it is!  It's the one, the only, the original LaserDot I. With its tremendous 2 ppm and 60 dpi graphics, this workhorse of a printer must keep this office ever-supplied with quickly printed, high quality material.	It can't be...but it is!  It's the one, the only, the original LaserDot I. With its tremendous 2 ppm and 60 dpi graphics, this workhorse of a printer must keep this office ever-supplied with quickly printed, high quality material.
It's the Narcotics office's old, slow laser printer. There's a wanted poster printout in the tray.	It's the Narcotics office's old, slow laser printer. There's a wanted poster printout in the tray.
You don't need anything from that particular drawer.	You don't need anything from that particular drawer.
The drawer is labeled N through Z. 	The drawer is labeled N through Z. 
Where were you thinking of taking it?	Where were you thinking of taking it?
Its your desk, Sonny. Sure beats that low status pigeon hole. 	Its your desk, Sonny. Sure beats that low status pigeon hole. 
This desk belongs to one of the members of the Narcotics Unit.	This desk belongs to one of the members of the Narcotics Unit.
You slip the FBI's 10 Most Wanted poster into Hoffman's file for safekeeping.	You slip the FBI's 10 Most Wanted poster into Hoffman's file for safekeeping.
You don't need any of the other files.	You don't need any of the other files.
Come on, Sonny, we've gotta move!	Come on, Sonny, we've gotta move!
Only narcotics officers are allowed to use the equipment in this office. 	Only narcotics officers are allowed to use the equipment in this office. 
You've got more important things to do, Bonds!  Let's get moving!  	You've got more important things to do, Bonds!  Let's get moving!  
You don't need to use that. 	You don't need to use that. 
A computer workstation. 	A computer workstation. 
You touch the plant, and it sways gently back and forth, as if touched by a tropical wind.	You touch the plant, and it sways gently back and forth, as if touched by a tropical wind.
You wonder how the plant grew to be so big under these wimpy flourescent lights. 	You wonder how the plant grew to be so big under these wimpy flourescent lights. 
It seems to have grown just a little bit taller now.	It seems to have grown just a little bit taller now.
You switch on your terminal.  You can't believe how far police technology has progressed since your dad was a cop. 	You switch on your terminal.  You can't believe how far police technology has progressed since your dad was a cop. 
Don't mess with other department's equipment, Bonds.	Don't mess with other department's equipment, Bonds.
It's the terminal you will use during your investigation. 	It's the terminal you will use during your investigation. 
It's a computer terminal.	It's a computer terminal.
Detective Watts spent a long time battling with these shades, since the springs are worn out.  Don't bother trying to muck with them.	Detective Watts spent a long time battling with these shades, since the springs are worn out.  Don't bother trying to muck with them.
These windows afford an excellent view of the high tension powerlines and transformers across the street. Pretty impressive. 	These windows afford an excellent view of the high tension powerlines and transformers across the street. Pretty impressive. 
Like other good citizens, you're tempted to help pick up the dirty alley, but this is the wrong time for such a herculean effort.	Like other good citizens, you're tempted to help pick up the dirty alley, but this is the wrong time for such a herculean effort.
The filthy, dimly lit alley leads to an appropriately filthy, dimly lit dive called Wino Willy's.  	The filthy, dimly lit alley leads to an appropriately filthy, dimly lit dive called Wino Willy's.  
Rather than attempting to remove the bikes yourself, it would be more efficient to find the owners and convince them to make other parking arrangements.	Rather than attempting to remove the bikes yourself, it would be more efficient to find the owners and convince them to make other parking arrangements.
These aren't your weekend rider-type bikes. If anything, they're bad news.  	These aren't your weekend rider-type bikes. If anything, they're bad news.  
It's a well-designed building, Bonds.  You don't need to help hold it up.	It's a well-designed building, Bonds.  You don't need to help hold it up.
The beige brick building is the Lytton Savings & Loan.	The beige brick building is the Lytton Savings & Loan.
Recently closed.  	Recently closed.  
It's part of the reason that this section of town has been headed downhill.	It's part of the reason that this section of town has been headed downhill.
The surface of the building is rough brick.  Most of Lytton, in fact, is brick, since this part of California is prone to fires in the summer.	The surface of the building is rough brick.  Most of Lytton, in fact, is brick, since this part of California is prone to fires in the summer.
This is the front of Caffeine Carol's, the coffee depot of choice for the patrol officers of the Lytton P.D...and for much of Lytton.  	This is the front of Caffeine Carol's, the coffee depot of choice for the patrol officers of the Lytton P.D...and for much of Lytton.  
That's the door to Caffeine Carol's.  	That's the door to Caffeine Carol's.  
It's not of much use. It doesn't even look like it could drain water properly.	It's not of much use. It doesn't even look like it could drain water properly.
It's a rusted old drain pipe. 	It's a rusted old drain pipe. 
If you can't keep your mind out of the gutter, at least keep your hands out of it!	If you can't keep your mind out of the gutter, at least keep your hands out of it!
The gutter.  Frequently inhabited by rats, gum wrappers, and the occasional visitor to Wino Willy's.	The gutter.  Frequently inhabited by rats, gum wrappers, and the occasional visitor to Wino Willy's.
You politely wipe your feet.	You politely wipe your feet.
It's a welcome mat.  Carol is always glad to see a paying customer. 	It's a welcome mat.  Carol is always glad to see a paying customer. 
No need; the sidewalk was apparently recently swept by Carol.   	No need; the sidewalk was apparently recently swept by Carol.   
It's one of the many fine tax-payer supplied sidewalks you used to patrol on foot. 	It's one of the many fine tax-payer supplied sidewalks you used to patrol on foot. 
Where were you thinking of taking Carol's sign?	Where were you thinking of taking Carol's sign?
The sign strongly suggests that this might be Caffeine Carol's.   	The sign strongly suggests that this might be Caffeine Carol's.   
It's your sleek, sexy personal auto.   	It's your sleek, sexy personal auto.   
So how come you never have any babes with you?  	So how come you never have any babes with you?  
It's your aging departmental-issue patrol car.   	It's your aging departmental-issue patrol car.   
It's your unmarked police car.    	It's your unmarked police car.    
You should advise Carol about the bikers.	You should advise Carol about the bikers.
Maybe you should go and see what Carol's complaint is all about first.	Maybe you should go and see what Carol's complaint is all about first.
You'ld better check out those bikers. Carol's counting on you.	You'ld better check out those bikers. Carol's counting on you.
You travelled all this way. You should at least talk to your friend Steve.	You travelled all this way. You should at least talk to your friend Steve.
You have one of your own. 	You have one of your own. 
That looks like Steve's patrol car...but Steve is nowhere to be seen.	That looks like Steve's patrol car...but Steve is nowhere to be seen.
The street's clean.  There's nothing to take.	The street's clean.  There's nothing to take.
A perfectly ordinary stretch of Oak Street.	A perfectly ordinary stretch of Oak Street.
Don't pick the poor weeds, Bonds.  They have a tough lot in life.	Don't pick the poor weeds, Bonds.  They have a tough lot in life.
Scruffy little weeds grow in the alley that leads to Wino Willy's.	Scruffy little weeds grow in the alley that leads to Wino Willy's.
You express your admiration for the weeds' tenacity and strength.  They don't answer.	You express your admiration for the weeds' tenacity and strength.  They don't answer.
As much as you'd often like to tear this sign down and close Willy's for good (especially on some Friday and Saturday nights), destruction of private property is not exactly your idea of justice.	As much as you'd often like to tear this sign down and close Willy's for good (especially on some Friday and Saturday nights), destruction of private property is not exactly your idea of justice.
The sign advertises Wino Willy's, the scuzziest bar in town.	The sign advertises Wino Willy's, the scuzziest bar in town.
Try the door. 	Try the door. 
It's the stained glass window of Caffeine Carol's. (Nicotine, tar, and fryer grease stained, that is.) 	It's the stained glass window of Caffeine Carol's. (Nicotine, tar, and fryer grease stained, that is.) 
You have more important things to do than scrape the grease off the walls.	You have more important things to do than scrape the grease off the walls.
This is Caffeine Carol's, birthplace of countless ulcers.	This is Caffeine Carol's, birthplace of countless ulcers.
Consuming these totally unappetizing bacon and eggs is the furthest thing from your mind.  You're no cook, but even you could do better than this at home.	Consuming these totally unappetizing bacon and eggs is the furthest thing from your mind.  You're no cook, but even you could do better than this at home.
Some bacon and two eggs are slowly incinerating on the grill.  The grease appears to have pooled in the nooks and crannies.	Some bacon and two eggs are slowly incinerating on the grill.  The grease appears to have pooled in the nooks and crannies.
Carol's bathroom brings to mind that old adage, "Fools rush in where angels fear to tread."	Carol's bathroom brings to mind that old adage, "Fools rush in where angels fear to tread."
It's the door to Caffeine Carol's bathroom.  There used to a sign on the door saying, "Carol's Throne Room," but Carol was ribbed about it one too many times.	It's the door to Caffeine Carol's bathroom.  There used to a sign on the door saying, "Carol's Throne Room," but Carol was ribbed about it one too many times.
It's being used.  Besides, you have better things to do.	It's being used.  Besides, you have better things to do.
It's one of the vintage 1950's booths Carol is so proud of.  The food stuck between the seats is vintage 1950's, too.	It's one of the vintage 1950's booths Carol is so proud of.  The food stuck between the seats is vintage 1950's, too.
Ooh!  Sonny, don't tempt me!	Ooh!  Sonny, don't tempt me!
Carol is a veteran coffee dispenser. Working for others at first, she scrimped and saved her tips until she could afford a place of her own. Stumped for a name for her little cafe, she finally settled on Carol's. That was twenty-something years ago, she would tell you.  	Carol is a veteran coffee dispenser. Working for others at first, she scrimped and saved her tips until she could afford a place of her own. Stumped for a name for her little cafe, she finally settled on Carol's. That was twenty-something years ago, she would tell you.  
Forty-something would probably be more accurate, however.  	Forty-something would probably be more accurate, however.  
Oh, honey, I'd love to talk but I got a couple orders up. Is everything okay? Good. Boy, my poodles are really barking today. I gotta soak these things in some epsom salts soon. Catch you later, Sonny. 	Oh, honey, I'd love to talk but I got a couple orders up. Is everything okay? Good. Boy, my poodles are really barking today. I gotta soak these things in some epsom salts soon. Catch you later, Sonny. 
I don't think you'll have a problem with those motorcycles anymore, Carol.  I suggested to them that they find another place to park.	I don't think you'll have a problem with those motorcycles anymore, Carol.  I suggested to them that they find another place to park.
Oh, Sonny!  That's my brave boy!  Did you beat 'em up?  Did you...you know...have to get rough with 'em? 	Oh, Sonny!  That's my brave boy!  Did you beat 'em up?  Did you...you know...have to get rough with 'em? 
No, no rubber hose or anything, Carol.  Honest.  No, they were...very agreeable. 	No, no rubber hose or anything, Carol.  Honest.  No, they were...very agreeable. 
Well, you're an angel.  Just for that, I'll give you 10% off your next piece of pie. 	Well, you're an angel.  Just for that, I'll give you 10% off your next piece of pie. 
Thanks, Carol.  Not necessary. 	Thanks, Carol.  Not necessary. 
Oh, you deserve it.  Well, I ain't gonna make a living standing and jawing all day.  Thanks again, Sonny!	Oh, you deserve it.  Well, I ain't gonna make a living standing and jawing all day.  Thanks again, Sonny!
You bet.	You bet.
Thanks again, Sonny.  You're a sweetie. 	Thanks again, Sonny.  You're a sweetie. 
Don't mention it.	Don't mention it.
Hello, Carol. I got a call stating that you want me to check something out.  What's the problem?	Hello, Carol. I got a call stating that you want me to check something out.  What's the problem?
Sonny, it's those bikes out front. They're always there, y'know?	Sonny, it's those bikes out front. They're always there, y'know?
Not only can't my customers park their cars, but they're startin' to think we got those kinda' people frequenting my place of business.  	Not only can't my customers park their cars, but they're startin' to think we got those kinda' people frequenting my place of business.  
They're gettin' scared to come in at all. Can you do somethin', Sonny?    	They're gettin' scared to come in at all. Can you do somethin', Sonny?    
Well, they're legally parked, but I'll see what I can do.  I suppose the owners are around here somewhere.  	Well, they're legally parked, but I'll see what I can do.  I suppose the owners are around here somewhere.  
Please do what you can, Sonny. Those kinda people are a menace to decent folk like us. 	Please do what you can, Sonny. Those kinda people are a menace to decent folk like us. 
You're a sweetheart. Gosh, if the department only allowed you to accept gifts, I'd give you one of those nice big lemon meringue pies over there in the pie case. But I don't wanna break any bribery laws or nothin'.	You're a sweetheart. Gosh, if the department only allowed you to accept gifts, I'd give you one of those nice big lemon meringue pies over there in the pie case. But I don't wanna break any bribery laws or nothin'.
Sure, sure, Carol.  Whatever you say.	Sure, sure, Carol.  Whatever you say.
Really, honey, my heart's in the right place.  I just don't want to get into trouble, that's all.	Really, honey, my heart's in the right place.  I just don't want to get into trouble, that's all.
Whatever you say, Carol.  Well.  I'll go see what I can do.	Whatever you say, Carol.  Well.  I'll go see what I can do.
It's being used at this time.  Don't you have anything better to do, Officer?  	It's being used at this time.  Don't you have anything better to do, Officer?  
Try sitting on the stool, Bonds.  Carol wouldn't appreciate you sitting on her counter.	Try sitting on the stool, Bonds.  Carol wouldn't appreciate you sitting on her counter.
A small group of mediocre coffee connoiseurs have stopped by to make sure no one has slipped in those pesky Fauxger's crystals.   	A small group of mediocre coffee connoiseurs have stopped by to make sure no one has slipped in those pesky Fauxger's crystals.   
This is your usual caffeine-ingesting spot.      	This is your usual caffeine-ingesting spot.      
It's the door through which Carol's Customers are herded in and out.  	It's the door through which Carol's Customers are herded in and out.  
Nobody dropped anything. 	Nobody dropped anything. 
Nice pattern. This isn't the kind of thing anyone would ever like to see when drunk.  It's a little nauseating even when you're sober. 	Nice pattern. This isn't the kind of thing anyone would ever like to see when drunk.  It's a little nauseating even when you're sober. 
It's Carol's job to grab the platters of "food." 	It's Carol's job to grab the platters of "food." 
That's the kitchen...where most of Lytton's outrageous culinary crimes and atrocities are commited. 	That's the kitchen...where most of Lytton's outrageous culinary crimes and atrocities are commited. 
Even though the whole place would probably look better in the dark, you resist the urge. 	Even though the whole place would probably look better in the dark, you resist the urge. 
It's a lightswitch.	It's a lightswitch.
In your high school days, you'd have been tempted to steal something like a menu board and display it in your room.  You're over that now.	In your high school days, you'd have been tempted to steal something like a menu board and display it in your room.  You're over that now.
The large menu board lists some of the greasiest dishes in town.  You can feel your arteries seizing up just looking at them.  	The large menu board lists some of the greasiest dishes in town.  You can feel your arteries seizing up just looking at them.  
Just being in Carol's makes you want to wipe your hands on something, doesn't it?  	Just being in Carol's makes you want to wipe your hands on something, doesn't it?  
It's a napkin dispenser.	It's a napkin dispenser.
Don't handle the patrons unless Carol asks for help.	Don't handle the patrons unless Carol asks for help.
The patronage is comprised of people with either very little money or very little taste.	The patronage is comprised of people with either very little money or very little taste.
Pardon me, may I ask you something?	Pardon me, may I ask you something?
The patron mumbles something unintelligible, probably because of the mouthful of food currently being masticated.	The patron mumbles something unintelligible, probably because of the mouthful of food currently being masticated.
Sorry for bothering you.	Sorry for bothering you.
<RING RING RING>	<RING RING RING>
Hello. This is Officer Sonny Bonds.    	Hello. This is Officer Sonny Bonds.    
Officer Bonds, this is Lt. Hamilton. I have an ID on that 11-44.  He was a low-level drug dealer named Lenny Warren.  Just as we suspected, he was killed by a bullet to the brain.  I thought you'd be interested to find out.  If you hear anything that might be pertinent, let me know immediately.    	Officer Bonds, this is Lt. Hamilton. I have an ID on that 11-44.  He was a low-level drug dealer named Lenny Warren.  Just as we suspected, he was killed by a bullet to the brain.  I thought you'd be interested to find out.  If you hear anything that might be pertinent, let me know immediately.    
Yes, sir, I will.  And thank you, Lieutenant Hamilton. I appreciate your passing that information along.  	Yes, sir, I will.  And thank you, Lieutenant Hamilton. I appreciate your passing that information along.  
You're welcome, Bonds.  Fine work this afternoon, by the way.  Remember, keep your eyes open.  Goodbye.	You're welcome, Bonds.  Fine work this afternoon, by the way.  Remember, keep your eyes open.  Goodbye.
Goodbye, sir.	Goodbye, sir.
There's no one you need to call right now, Officer.	There's no one you need to call right now, Officer.
It's an LT&T pay phone. 	It's an LT&T pay phone. 
Had you not had to let your belt out another notch this morning, you might be tempted.  An officer of the law must maintain certain minimum physical requirements. 	Had you not had to let your belt out another notch this morning, you might be tempted.  An officer of the law must maintain certain minimum physical requirements. 
How does someone like Dooley get away with such a big spare tire, anyway?	How does someone like Dooley get away with such a big spare tire, anyway?
Though there may be some dishes of dubious quality listed on Carol's menu, she makes a mighty fine pie. 	Though there may be some dishes of dubious quality listed on Carol's menu, she makes a mighty fine pie. 
Lordy, couldn't you boys discuss something a little less...disgusting?  You're gonna scare off my customers.  Here's your coffee.  You want any pie? 	Lordy, couldn't you boys discuss something a little less...disgusting?  You're gonna scare off my customers.  Here's your coffee.  You want any pie? 
Uh, no thanks, Carol.  For some reason, I'm not real hungry right now. 	Uh, no thanks, Carol.  For some reason, I'm not real hungry right now. 
Okay, you boys have a good break, now.	Okay, you boys have a good break, now.
Thanks, Carol.	Thanks, Carol.
It isn't us scaring off her customers.  It's this liquid fertilizer she serves as coffee, hah!  	It isn't us scaring off her customers.  It's this liquid fertilizer she serves as coffee, hah!  
You're here on a call, Bonds.  Taking too long to respond to an official call could cost someone their life.	You're here on a call, Bonds.  Taking too long to respond to an official call could cost someone their life.
Sonny! You gotta phone call over here!     	Sonny! You gotta phone call over here!     
Thanks, Carol!   	Thanks, Carol!   
I'll be right back, Steve. 	I'll be right back, Steve. 
Steve isn't a physical kinda guy.  He's looking pretty cranky right now, too.    	Steve isn't a physical kinda guy.  He's looking pretty cranky right now, too.    
It's your pal, Steve.	It's your pal, Steve.
Steve's an okay-looking guy, as far as guys go. He's pretty busy these days, judging by all the subpoenas in his pigeonhole.  	Steve's an okay-looking guy, as far as guys go. He's pretty busy these days, judging by all the subpoenas in his pigeonhole.  
You're talked out.  Perhaps it's time to hit the road.	You're talked out.  Perhaps it's time to hit the road.
Hi, buddy, glad you could make it.  So what's up?  How's your shift going?     	Hi, buddy, glad you could make it.  So what's up?  How's your shift going?     
How's my shift going?  Well, other than going to the scene of a car wreck and finding a dead guy--probably a 377--my shift's going okay.  How's yours?  	How's my shift going?  Well, other than going to the scene of a car wreck and finding a dead guy--probably a 377--my shift's going okay.  How's yours?  
No way!  You found a murder victim?  How did you know he was murdered?  	No way!  You found a murder victim?  How did you know he was murdered?  
Bullet hole in the middle of his forehead.  Little clues like that.	Bullet hole in the middle of his forehead.  Little clues like that.
NO WAY!  That's bizarre, Sonny.  Are they gonna let you work on the case?  	NO WAY!  That's bizarre, Sonny.  Are they gonna let you work on the case?  
No, I don't think so.  Hamilton had it covered.  I kinda hope they keep me updated, though.  	No, I don't think so.  Hamilton had it covered.  I kinda hope they keep me updated, though.  
Hamilton's a good guy.  Cool as ice.  I've seen him on the scene of a homicide that could have, like, been right out of a horror movie, just collecting information and evidence like it was nothing.    	Hamilton's a good guy.  Cool as ice.  I've seen him on the scene of a homicide that could have, like, been right out of a horror movie, just collecting information and evidence like it was nothing.    
I was this close to barfing, and Sam--remember Sam?  Sam was losin' his lunch on the pavement.    	I was this close to barfing, and Sam--remember Sam?  Sam was losin' his lunch on the pavement.    
Oh yeah, I remember hearing about that.  Well, I was pretty cool, y'know.    	Oh yeah, I remember hearing about that.  Well, I was pretty cool, y'know.    
Oh yeah?  I find that hard to believe, Bonds.  You used to lose it during training films.   	Oh yeah?  I find that hard to believe, Bonds.  You used to lose it during training films.   
Right, Johnson.  Not in your lifetime. 	Right, Johnson.  Not in your lifetime. 
Okay, I almost did.  	Okay, I almost did.  
Okay, the only reason I didn't is because I skipped breakfast.  Happy now?   	Okay, the only reason I didn't is because I skipped breakfast.  Happy now?   
That I believe, ha ha!  	That I believe, ha ha!  
What was that all about?	What was that all about?
Lt. Hamilton got the ID on the car wreck victim.  He was a small-time dope dealer named Lenny Warren.  And they also determined the cause of death was the bullet wound in the forehead. 	Lt. Hamilton got the ID on the car wreck victim.  He was a small-time dope dealer named Lenny Warren.  And they also determined the cause of death was the bullet wound in the forehead. 
What a surprise. I'd have thought it was Carol's coffee.  	What a surprise. I'd have thought it was Carol's coffee.  
You're morbid, Steve.  	You're morbid, Steve.  
I calls 'em as I sees 'em, Bonds.  Well, we better split, huh?  And don't forget Jack's party tonight at the Blue Room, Sonny-boy.	I calls 'em as I sees 'em, Bonds.  Well, we better split, huh?  And don't forget Jack's party tonight at the Blue Room, Sonny-boy.
Yeah, let's go, Johnson.  Time to save the world.  See you tonight! 	Yeah, let's go, Johnson.  Time to save the world.  See you tonight! 
You better go take that call, buddy.	You better go take that call, buddy.
So anyway, did you get an ID on the guy? 	So anyway, did you get an ID on the guy? 
No, not yet.  I hope they tell me when they do.  So how's your girlfried?	No, not yet.  I hope they tell me when they do.  So how's your girlfried?
Oh, she's OK.  She's given up karate to work on her tan.  I can't say I disapprove! 	Oh, she's OK.  She's given up karate to work on her tan.  I can't say I disapprove! 
That's good to know.  She was dangerous enough to start with, Steve. 	That's good to know.  She was dangerous enough to start with, Steve. 
Hey, watch it, Bonds.  Just cause you don't know anything about women...	Hey, watch it, Bonds.  Just cause you don't know anything about women...
Maybe you should offer a class, Steve.  I'm sure everyone is dying to hear the secrets of your success. 	Maybe you should offer a class, Steve.  I'm sure everyone is dying to hear the secrets of your success. 
Smartass.  At least I have a girlfriend.  I don't have to make phone calls to 1-900 numbers. 	Smartass.  At least I have a girlfriend.  I don't have to make phone calls to 1-900 numbers. 
Dream on, Johnson.  I've NEVER called one of those numbers.	Dream on, Johnson.  I've NEVER called one of those numbers.
Hey, listen, Sonny, I didn't mean-- 	Hey, listen, Sonny, I didn't mean-- 
Got my computer in Narcotics.  What do I need with women when I've got a computer?	Got my computer in Narcotics.  What do I need with women when I've got a computer?
I always wondered why the light was on in the narcotics office after hours!  Okay, while we're playing truth-or-dare...admit it.  You're the Gremlin, right?  	I always wondered why the light was on in the narcotics office after hours!  Okay, while we're playing truth-or-dare...admit it.  You're the Gremlin, right?  
Nope.	Nope.
Come on, 'fess up. You're the one who's been making old Dooley's life a living hell, aren't you? 	Come on, 'fess up. You're the one who's been making old Dooley's life a living hell, aren't you? 
Not me, buddy. I thought it was you. 	Not me, buddy. I thought it was you. 
Don't pull that innocent crap with me, Bonds.  Those wide-eyed "what, ME?" eyeballs wouldn't fool anybody.	Don't pull that innocent crap with me, Bonds.  Those wide-eyed "what, ME?" eyeballs wouldn't fool anybody.
Believe what you want, Steve-o-rama. It's not me. But it is funny as hell...poor old Dooley! I can't believe someone dyed his uniform pink, ha ha ha! 	Believe what you want, Steve-o-rama. It's not me. But it is funny as hell...poor old Dooley! I can't believe someone dyed his uniform pink, ha ha ha! 
Do you really want to touch something that's been the resting place for untold thousands of buns? 	Do you really want to touch something that's been the resting place for untold thousands of buns? 
These vinyl stools have cradled many a gluteus maximus in their time.   	These vinyl stools have cradled many a gluteus maximus in their time.   
You take a load off at the counter, looking forward to coffee and conversation with your old pal, Steve. 	You take a load off at the counter, looking forward to coffee and conversation with your old pal, Steve. 
You may be addicted to donuts, Bonds, but you haven't sunk low enough to be eating straight sugar.	You may be addicted to donuts, Bonds, but you haven't sunk low enough to be eating straight sugar.
It's a sugar dispenser.	It's a sugar dispenser.
Don't touch the window.  If you do, you'll end up needing to wash your hands.	Don't touch the window.  If you do, you'll end up needing to wash your hands.
Beyond the grimy window of Carol's is the grimy street.  	Beyond the grimy window of Carol's is the grimy street.  
The building is made of cheap brick.  Better hope an earthquake never hits!	The building is made of cheap brick.  Better hope an earthquake never hits!
It's a low-rent, high-crime apartment building. 	It's a low-rent, high-crime apartment building. 
You'll never reach them from here.  Just as well, since you have no use for them.	You'll never reach them from here.  Just as well, since you have no use for them.
Old, worn curtains flutter through the apartment window.	Old, worn curtains flutter through the apartment window.
Not being trained in mountain-climbing techniques, you find yourself unable to scale the wall up to the roof.  	Not being trained in mountain-climbing techniques, you find yourself unable to scale the wall up to the roof.  
Tarpaper and poor tuckpointing. 	Tarpaper and poor tuckpointing. 
Let the citizens have their privacy, Officer.	Let the citizens have their privacy, Officer.
